page_url,city_from,city_to,price,segment,total_freq
https://city2city.ru/ekaterinburg-voronezh,Екатеринбург,Воронеж,54200,DIRECT_TEST,21
https://city2city.ru/bryansk-sevsk,Брянск,Севск,4000,SEO_AUTOPILOT,21
https://city2city.ru/samara-voronezh,Самара,Воронеж,27900,DIRECT_TEST,21
https://city2city.ru/ekaterinburg-talicza,Екатеринбург,Талица,6500,SEO_AUTOPILOT,21
https://city2city.ru/sankt-peterburg-kursk,Санкт-Петербург,Курск,37000,DIRECT_TEST,21
https://city2city.ru/bryansk-kaluga,Брянск,Калуга,6800,SEO_AUTOPILOT,21
https://city2city.ru/perm-oktyabrskij-respublika-bashkortostan,Пермь,Октябрьский,17500,DIRECT_TEST,21
https://city2city.ru/penza-voronezh,Пенза,Воронеж,15500,DIRECT_TEST,21
https://city2city.ru/izhevsk-naberezhnye-chelny,Ижевск,Набережные Челны,5500,SEO_MONITOR,21
https://city2city.ru/kaluga-bryansk,Калуга,Брянск,7000,SEO_AUTOPILOT,21
https://city2city.ru/yakutsk-xabarovsk,Якутск,Хабаровск,70000,DIRECT_TEST,20
https://city2city.ru/svo-taxi-kpp-valuyki-rossosh,Валуйки,Россошь,5000,SEO_AUTOPILOT,20
https://city2city.ru/kirov-nolinsk,Киров,Нолинск,5200,SEO_AUTOPILOT,20
https://city2city.ru/moskva-vyazniki,Москва,Вязники,9600,SEO_AUTOPILOT,20
https://city2city.ru/ekaterinburg-samara,Екатеринбург,Самара,27200,DIRECT_TEST,20
https://city2city.ru/stavropol-ipatovo,Ставрополь,Ипатово,4700,SEO_AUTOPILOT,20
https://city2city.ru/ekaterinburg-sredneuralsk,Екатеринбург,Среднеуральск,3000,SEO_AUTOPILOT,20
https://city2city.ru/ulyanovsk-inza,Ульяновск,Инза,5400,SEO_AUTOPILOT,20
https://city2city.ru/nizhniy_novgorod-kirov,Нижний Новгород,Киров,17500,DIRECT_TEST,20
https://city2city.ru/saratov-rostov-na-donu,Саратов,Ростов-на-Дону,25000,DIRECT_TEST,20
https://city2city.ru/saratov-orenburg,Саратов,Оренбург,24000,DIRECT_TEST,20
https://city2city.ru/cheboksary-naberezhnye-chelny,Чебоксары,Набережные Челны,12000,DIRECT_TEST,20
https://city2city.ru/svo-taxi-lugansk-stahanov,Луганск,Стаханов,2000,SEO_AUTOPILOT,20
https://city2city.ru/rostov-saratov,Ростов-на-Дону,Саратов,25200,DIRECT_TEST,20
https://city2city.ru/krasnoyarsk-novokuzneczk,Красноярск,Новокузнецк,22200,DIRECT_TEST,20
https://city2city.ru/ulyanovsk-ekaterinburg,Ульяновск,Екатеринбург,30400,DIRECT_TEST,20
https://city2city.ru/kirov-nizhnij-novgorod,Киров,Нижний Новгород,17500,DIRECT_TEST,20
https://city2city.ru/murmansk-gadzhievo,Мурманск,Гаджиево,3400,SEO_AUTOPILOT,20
https://city2city.ru/orenburg-saratov,Оренбург,Саратов,24000,DIRECT_TEST,20
https://city2city.ru/krasnodar-ekaterinburg,Краснодар,Екатеринбург,72300,DIRECT_TEST,19
https://city2city.ru/ulyanovsk-kirov,Ульяновск,Киров,18600,DIRECT_TEST,19
https://city2city.ru/kirov-ulyanovsk,Киров,Ульяновск,18600,DIRECT_TEST,19
https://city2city.ru/vladimir-sudogda,Владимир,Судогда,2000,SEO_AUTOPILOT,19
https://city2city.ru/kaluga-podolsk,Калуга,Подольск,4500,SEO_AUTOPILOT,19
https://city2city.ru/belgorod-alekseevka,Белгород,Алексеевка,38000,DIRECT_TEST,19
https://city2city.ru/joshkar-ola-zvenigovo,Йошкар-Ола,Звенигово,3000,SEO_AUTOPILOT,19
https://city2city.ru/saratov-ufa,Саратов,Уфа,26600,DIRECT_TEST,19
https://city2city.ru/samara-balakovo,Самара,Балаково,8000,SEO_AUTOPILOT,19
https://city2city.ru/samara-cheboksary,Самара,Чебоксары,14200,DIRECT_TEST,19
https://city2city.ru/kursk-bryansk,Курск,Брянск,8600,SEO_AUTOPILOT,19
https://city2city.ru/yaroslavl-gavrilov-yam,Ярославль,Гаврилов-Ям,2000,SEO_AUTOPILOT,19
https://city2city.ru/ufa-saratov,Уфа,Саратов,26700,DIRECT_TEST,19
https://city2city.ru/ekaterinburg-kirov,Екатеринбург,Киров,25500,DIRECT_TEST,19
https://city2city.ru/belgorod-tula,Белгород,Тула,14500,DIRECT_TEST,19
https://city2city.ru/ulyanovsk-tolyatti,Ульяновск,Тольятти,6000,SEO_AUTOPILOT,19
https://city2city.ru/chelyabinsk-shadrinsk,Челябинск,Шадринск,6500,SEO_AUTOPILOT,19
https://city2city.ru/ekaterinburg-kirov-2,Екатеринбург,Киров,25500,DIRECT_TEST,19
https://city2city.ru/kursk-staryj-oskol,Курск,Старый Оскол,4500,SEO_AUTOPILOT,18
https://city2city.ru/rostov-nizhnij-novgorod,Ростов-на-Дону,Нижний Новгород,38500,DIRECT_TEST,18
https://city2city.ru/yaroslavl-vladimir,Ярославль,Владимир,7000,SEO_AUTOPILOT,18
https://city2city.ru/tver-staricza,Тверь,Старица,2500,SEO_AUTOPILOT,18
https://city2city.ru/tver-kashin,Тверь,Кашин,6500,SEO_AUTOPILOT,18
https://city2city.ru/ust-kut-irkutsk,Усть-Кут,Иркутск,29100,DIRECT_TEST,18
https://city2city.ru/samara-nizhnekamsk,Самара,Нижнекамск,10800,DIRECT_TEST,18
https://city2city.ru/tver-borovichi,Тверь,Боровичи,8000,SEO_AUTOPILOT,18
https://city2city.ru/ivanovo-kazan,Иваново,Казань,19000,DIRECT_TEST,18
https://city2city.ru/saratov-novouzensk,Саратов,Новоузенск,6300,SEO_AUTOPILOT,18
https://city2city.ru/xabarovsk-chita-2,Хабаровск,Чита,63000,DIRECT_TEST,18
https://city2city.ru/smolensk-kaluga,Смоленск,Калуга,10500,DIRECT_TEST,18
https://city2city.ru/novosibirsk-mezhdurechensk,Новосибирск,Междуреченск,14000,DIRECT_TEST,18
https://city2city.ru/ufa-tyumen,Уфа,Тюмень,25200,DIRECT_TEST,18
https://city2city.ru/nizhnij-novgorod-kostroma,Нижний Новгород,Кострома,10500,DIRECT_TEST,18
https://city2city.ru/astraxan-axtubinsk,Астрахань,Ахтубинск,9300,SEO_AUTOPILOT,18
https://city2city.ru/svo-taxi-snezhnoe-moskva,Снежное,Москва,33500,DIRECT_TEST,18
https://city2city.ru/kostroma-nizhnij-novgorod,Кострома,Нижний Новгород,9900,SEO_AUTOPILOT,18
https://city2city.ru/samara-nizhnij-novgorod,Самара,Нижний Новгород,21000,DIRECT_TEST,18
https://city2city.ru/vladimir-sobinka,Владимир,Собинка,2000,SEO_AUTOPILOT,18
https://city2city.ru/volgograd-pallasovka,Волгоград,Палласовка,8500,SEO_AUTOPILOT,18
https://city2city.ru/rostov-sochi,Ростов-на-Дону,Сочи,16500,DIRECT_TEST,18
https://city2city.ru/ryazan-novomoskovsk,Рязань,Новомосковск,4900,SEO_AUTOPILOT,18
https://city2city.ru/krasnoyarsk-zaozyornyj,Красноярск,Заозёрный,4900,SEO_AUTOPILOT,18
https://city2city.ru/ufa-bakal,Уфа,Бакал,7000,SEO_AUTOPILOT,18
https://city2city.ru/omsk-tyukalinsk,Омск,Тюкалинск,5000,SEO_AUTOPILOT,18
https://city2city.ru/nizhnij-novgorod-sankt-peterburg,Нижний Новгород,Санкт-Петербург,33900,DIRECT_TEST,18
https://city2city.ru/nizhnij-novgorod-rostov-na-donu,Нижний Новгород,Ростов-на-Дону,38700,DIRECT_TEST,18
https://city2city.ru/vladivostok-spassk-dalnij,Владивосток,Спасск-Дальний,9500,SEO_AUTOPILOT,18
https://city2city.ru/nizhnij-novgorod-samara,Нижний Новгород,Самара,21000,DIRECT_TEST,18
https://city2city.ru/nizhnij-novgorod-rostov-velikij,Нижний Новгород,Ростов,38500,DIRECT_TEST,18
https://city2city.ru/vladimir-yaroslavl,Владимир,Ярославль,7000,SEO_AUTOPILOT,18
https://city2city.ru/tyumen-ufa,Тюмень,Уфа,27000,DIRECT_TEST,18
https://city2city.ru/xabarovsk-chita,Хабаровск,Чита,63200,DIRECT_TEST,18
https://city2city.ru/sankt-peterburg-nizhnij-novgorod,Санкт-Петербург,Нижний Новгород,34200,DIRECT_TEST,18
https://city2city.ru/ivanovo-ryazan,Иваново,Рязань,10500,DIRECT_TEST,18
https://city2city.ru/voronezh-buturlinovka,Воронеж,Бутурлиновка,5500,SEO_AUTOPILOT,18
https://city2city.ru/ekaterinburg-artyomovskij,Екатеринбург,Артёмовский,4200,SEO_AUTOPILOT,18
https://city2city.ru/nizhnij-novgorod-kulebaki,Нижний Новгород,Кулебаки,6500,SEO_AUTOPILOT,18
https://city2city.ru/saratov-nizhnij-novgorod,Саратов,Нижний Новгород,20100,DIRECT_TEST,17
https://city2city.ru/belgorod-vologda,Белгород,Вологда,33900,DIRECT_TEST,17
https://city2city.ru/nizhniy_novgorod-saratov,Нижний Новгород,Саратов,19000,DIRECT_TEST,17
https://city2city.ru/ryazan-korablino,Рязань,Кораблино,3600,SEO_AUTOPILOT,17
https://city2city.ru/samara-chelyabinsk,Самара,Челябинск,26000,DIRECT_TEST,17
https://city2city.ru/tomsk-tayga,Томск,Тайга,6400,SEO_AUTOPILOT,17
https://city2city.ru/kazan-perm,Международный аэропорт Казань,Пермь,20000,DIRECT_TEST,17
https://city2city.ru/ekaterinburg-kushva,Екатеринбург,Кушва,5500,SEO_AUTOPILOT,17
https://city2city.ru/velikiy-novgorod-soltsy,Великий Новгород,Сольцы,3600,SEO_AUTOPILOT,17
https://city2city.ru/orenburg-bugulma,Оренбург,Бугульма,12200,DIRECT_TEST,17
https://city2city.ru/ekaterinburg-turinsk,Екатеринбург,Туринск,8000,SEO_AUTOPILOT,17
https://city2city.ru/kirov-orlov,Киров,Орлов,3400,SEO_AUTOPILOT,17
https://city2city.ru/perm-kirov,Пермь,Киров,14500,DIRECT_TEST,17
https://city2city.ru/kirov-perm,Киров,Пермь,14500,DIRECT_TEST,17
https://city2city.ru/perm-kazan,Пермь,Казань,17500,DIRECT_TEST,17
https://city2city.ru/volgograd-kotelnikovo,Волгоград,Котельниково,6200,SEO_AUTOPILOT,17
https://city2city.ru/saratov-tolyatti,Саратов,Тольятти,12500,DIRECT_TEST,17
https://city2city.ru/tomsk-barnaul,Томск,Барнаул,14500,DIRECT_TEST,17
https://city2city.ru/bryansk-surazh,Брянск,Сураж,5000,SEO_AUTOPILOT,17
https://city2city.ru/kostroma-vologda,Кострома,Вологда,8500,SEO_AUTOPILOT,17
https://city2city.ru/vologda-kostroma,Вологда,Кострома,8500,SEO_AUTOPILOT,17
https://city2city.ru/samara-sochi,Самара,Сочи,54000,DIRECT_TEST,17
https://city2city.ru/stavropol-armavir,Ставрополь,Армавир,3500,SEO_AUTOPILOT,17
https://city2city.ru/samara-almetevsk,Самара,Альметьевск,9000,SEO_AUTOPILOT,17
https://city2city.ru/lipeczk-belgorod,Липецк,Белгород,11500,DIRECT_TEST,17
https://city2city.ru/ryazan-ryazhsk,Рязань,Ряжск,3500,SEO_AUTOPILOT,17
https://city2city.ru/kazan-sterlitamak,Казань,Стерлитамак,18500,DIRECT_TEST,17
https://city2city.ru/volgograd-kotovo,Волгоград,Котово,6800,SEO_AUTOPILOT,17
https://city2city.ru/lipeczk-sokol,Липецк,Сокол,29500,DIRECT_TEST,17
https://city2city.ru/kirov-sovetsk,Киров,Советск,4900,SEO_AUTOPILOT,16
https://city2city.ru/blagoveshhensk-xabarovsk,Благовещенск,Хабаровск,21600,DIRECT_TEST,16
https://city2city.ru/kursk-tula,Курск,Тула,10400,DIRECT_TEST,16
https://city2city.ru/voronezh-borisoglebsk,Воронеж,Борисоглебск,7000,SEO_AUTOPILOT,16
https://city2city.ru/elista-rostov-na-donu,Элиста,Ростов-на-Дону,13500,DIRECT_TEST,16
https://city2city.ru/oryol-tula,Орёл,Тула,5500,SEO_AUTOPILOT,16
https://city2city.ru/tula-kursk,Тула,Курск,10500,DIRECT_TEST,16
https://city2city.ru/volgograd-dubovka,Волгоград,Дубовка,2000,SEO_AUTOPILOT,16
https://city2city.ru/tula-oryol,Тула,Орёл,5500,SEO_AUTOPILOT,16
https://city2city.ru/lugansk-simferopol,Луганск,Симферополь,21500,DIRECT_TEST,16
https://city2city.ru/voronezh-sankt-peterburg,Воронеж,Санкт-Петербург,37000,DIRECT_TEST,16
https://city2city.ru/tula-serpuxov,Тула,Серпухов,2500,SEO_AUTOPILOT,16
https://city2city.ru/tyumen-sovetskij,Тюмень,Советский,31000,DIRECT_TEST,16
https://city2city.ru/ryazan-stroitel,Рязань,Строитель,2000,SEO_AUTOPILOT,16
https://city2city.ru/nizhniy_novgorod-ivanovo,Нижний Новгород,Иваново,7500,SEO_AUTOPILOT,16
https://city2city.ru/tomsk-sharypovo,Томск,Шарыпово,11500,DIRECT_TEST,16
https://city2city.ru/ufa-arxangelsk,Уфа,Архангельск,57300,DIRECT_TEST,16
https://city2city.ru/nizhnij-novgorod-czentralnyj,Нижний Новгород,Центральный,2500,SEO_AUTOPILOT,16
https://city2city.ru/krasnodar-belgorod,Краснодар,Белгород,29000,DIRECT_TEST,16
https://city2city.ru/tver-sankt-peterburg,Тверь,Санкт-Петербург,16000,DIRECT_TEST,16
https://city2city.ru/kemerovo-mariinsk,Кемерово,Мариинск,5000,SEO_AUTOPILOT,16
https://city2city.ru/sankt-peterburg-tver,Санкт-Петербург,Тверь,16200,DIRECT_TEST,16
https://city2city.ru/nizhnij-novgorod-goroxovecz,Нижний Новгород,Гороховец,2500,SEO_AUTOPILOT,16
https://city2city.ru/kirov-yaransk,Киров,Яранск,6500,SEO_AUTOPILOT,16
https://city2city.ru/bryansk-unecha,Брянск,Унеча,5000,SEO_AUTOPILOT,16
https://city2city.ru/belgorod-orel,Белгород,Орёл,9000,SEO_AUTOPILOT,16
https://city2city.ru/xanty-mansijsk-nizhnevartovsk,Ханты-Мансийск,Нижневартовск,15600,DIRECT_TEST,16
https://city2city.ru/svo-taxi-krasnodar-melitopol,Краснодар,Мелитополь,17500,DIRECT_TEST,16
https://city2city.ru/vladivostok-fokino,Владивосток,Фокино,3500,SEO_AUTOPILOT,16
https://city2city.ru/ekaterinburg-nizhnie-sergi,Екатеринбург,Нижние Серги,3000,SEO_AUTOPILOT,16
https://city2city.ru/sankt-peterburg-voronezh,Санкт-Петербург,Воронеж,37000,DIRECT_TEST,16
https://city2city.ru/tambov-belgorod,Тамбов,Белгород,14200,DIRECT_TEST,15
https://city2city.ru/belgorod-nizhnij-novgorod,Белгород,Нижний Новгород,32500,DIRECT_TEST,15
https://city2city.ru/oryol-bolxov,Орёл,Болхов,2000,SEO_AUTOPILOT,15
https://city2city.ru/bryansk-voronezh,Брянск,Воронеж,13500,DIRECT_TEST,15
https://city2city.ru/voronezh-domodedovo,Воронеж,Домодедово,14500,DIRECT_TEST,15
https://city2city.ru/ulyanovsk-barysh,Ульяновск,Барыш,4900,SEO_AUTOPILOT,15
https://city2city.ru/lugansk-belgorod,Луганск,Белгород,20000,DIRECT_TEST,15
https://city2city.ru/svo-taxi-gorlovka-rostov-na-donu,Горловка,Ростов-на-Дону,7000,SEO_AUTOPILOT,15
https://city2city.ru/smolensk-pochinok,Смоленск,Починок,2000,SEO_AUTOPILOT,15
https://city2city.ru/ivanovo-aleksandrov,Иваново,Александров,6500,SEO_AUTOPILOT,15
https://city2city.ru/izhevsk-orenburg,Ижевск,Оренбург,21800,DIRECT_TEST,15
https://city2city.ru/samara-sorochinsk,Самара,Сорочинск,7500,SEO_AUTOPILOT,15
https://city2city.ru/cheboksary-zelenodolsk,Чебоксары,Зеленодольск,3500,SEO_AUTOPILOT,15
https://city2city.ru/volgograd-stavropol,Волгоград,Ставрополь,16500,DIRECT_TEST,15
https://city2city.ru/kirov-raduzhnyj,Киров,Радужный,3000,SEO_AUTOPILOT,15
https://city2city.ru/svo-taxi-rostov-na-donu-gorlovka,Ростов-на-Дону,Горловка,7000,SEO_AUTOPILOT,15
https://city2city.ru/kazan-sochi,Казань,Сочи,59400,DIRECT_TEST,15
https://city2city.ru/orenburg-izhevsk,Оренбург,Ижевск,22000,DIRECT_TEST,15
https://city2city.ru/ekaterinburg-verxnij-tagil,Екатеринбург,Верхний Тагил,3000,SEO_AUTOPILOT,15
https://city2city.ru/moskva-orsk,Москва,Орск,53100,DIRECT_TEST,15
https://city2city.ru/belgorod-tambov,Белгород,Тамбов,14200,DIRECT_TEST,15
https://city2city.ru/barnaul-zmeinogorsk-2,Барнаул,Змеиногорск,9900,SEO_AUTOPILOT,15
https://city2city.ru/kursk-ryazan,Курск,Рязань,15600,DIRECT_TEST,15
https://city2city.ru/ryazan-kursk,Рязань,Курск,15900,DIRECT_TEST,15
https://city2city.ru/krasnoyarsk-uyar,Красноярск,Уяр,4100,SEO_AUTOPILOT,15
https://city2city.ru/kazan-zvenigovo,Казань,Звенигово,3800,SEO_AUTOPILOT,14
https://city2city.ru/barnaul-novokuznetsk,Барнаул,Новокузнецк,12500,DIRECT_TEST,14
https://city2city.ru/belgorod-tver,Белгород,Тверь,24900,DIRECT_TEST,14
https://city2city.ru/omsk-tatarsk,Омск,Татарск,5900,SEO_AUTOPILOT,14
https://city2city.ru/ufa-satka,Уфа,Сатка,7000,SEO_AUTOPILOT,14
https://city2city.ru/rostov-ufa,Ростов-на-Дону,Уфа,52500,DIRECT_TEST,14
https://city2city.ru/yaroslavl-pereslavl-zalesskij,Ярославль,Переславль-Залесский,4000,SEO_AUTOPILOT,14
https://city2city.ru/kirov-oktyabrskij-respublika-bashkortostan,Киров,Октябрьский,2000,SEO_AUTOPILOT,14
https://city2city.ru/xabarovsk-bikin-2,Хабаровск,Бикин,7000,SEO_AUTOPILOT,14
https://city2city.ru/ekaterinburg-gubaxa,Екатеринбург,Губаха,12000,DIRECT_TEST,14
https://city2city.ru/ekaterinburg-kirovgrad,Екатеринбург,Кировград,3000,SEO_AUTOPILOT,14
https://city2city.ru/orenburg-perm,Оренбург,Пермь,27600,DIRECT_TEST,14
https://city2city.ru/krasnoyarsk-tajshet,Красноярск,Тайшет,12000,DIRECT_TEST,14
https://city2city.ru/ufa-rostov-na-donu,Уфа,Ростов-на-Дону,53100,DIRECT_TEST,14
https://city2city.ru/joshkar-ola-yaransk,Йошкар-Ола,Яранск,2500,SEO_AUTOPILOT,14
https://city2city.ru/rostov-tolyatti,Ростов-на-Дону,Тольятти,38000,DIRECT_TEST,14
https://city2city.ru/blagoveshhensk-cziolkovskij,Благовещенск,Циолковский,7400,SEO_AUTOPILOT,14
