page_url;city_from;city_to;price;total_freq;segment;city2city_position;weakness_score;demand_score
https://city2city.ru/xabarovsk-chita;Хабаровск;Чита;63200;18;DIRECT_TEST;1;0.7533;0.2765
https://city2city.ru/sankt-peterburg-nizhnij-novgorod;Санкт-Петербург;Нижний Новгород;34200;18;DIRECT_TEST;12;0.853;0.2765
https://city2city.ru/ivanovo-ryazan;Иваново;Рязань;10500;18;DIRECT_TEST;;0.834;0.2765
https://city2city.ru/saratov-nizhnij-novgorod;Саратов;Нижний Новгород;20100;17;DIRECT_TEST;9;0.8664;0.2715
https://city2city.ru/belgorod-vologda;Белгород;Вологда;33900;17;DIRECT_TEST;3;0.9223;0.2715
https://city2city.ru/nizhniy_novgorod-saratov;Нижний Новгород;Саратов;19000;17;DIRECT_TEST;;0.9768;0.2715
https://city2city.ru/samara-chelyabinsk;Самара;Челябинск;26000;17;DIRECT_TEST;;0.9855;0.2715
https://city2city.ru/kazan-perm;Международный аэропорт Казань;Пермь;20000;17;DIRECT_TEST;;0.2401;0.2715
https://city2city.ru/orenburg-bugulma;Оренбург;Бугульма;12200;17;DIRECT_TEST;8;0.757;0.2715
https://city2city.ru/perm-kirov;Пермь;Киров;14500;17;DIRECT_TEST;;0.8705;0.2715
https://city2city.ru/kirov-perm;Киров;Пермь;14500;17;DIRECT_TEST;;0.872;0.2715
https://city2city.ru/perm-kazan;Пермь;Казань;17500;17;DIRECT_TEST;;0.868;0.2715
https://city2city.ru/saratov-tolyatti;Саратов;Тольятти;12500;17;DIRECT_TEST;;0.9905;0.2715
https://city2city.ru/tomsk-barnaul;Томск;Барнаул;14500;17;DIRECT_TEST;29;0.8732;0.2715
https://city2city.ru/samara-sochi;Самара;Сочи;54000;17;DIRECT_TEST;;0.9804;0.2715
https://city2city.ru/lipeczk-belgorod;Липецк;Белгород;11500;17;DIRECT_TEST;;0.9912;0.2715
https://city2city.ru/kazan-sterlitamak;Казань;Стерлитамак;18500;17;DIRECT_TEST;;0.776;0.2715
https://city2city.ru/lipeczk-sokol;Липецк;Сокол;29500;17;DIRECT_TEST;;0.9919;0.2715
https://city2city.ru/blagoveshhensk-xabarovsk;Благовещенск;Хабаровск;21600;16;DIRECT_TEST;10;0.5224;0.2661
https://city2city.ru/kursk-tula;Курск;Тула;10400;16;DIRECT_TEST;10;0.9924;0.2661
https://city2city.ru/elista-rostov-na-donu;Элиста;Ростов-на-Дону;13500;16;DIRECT_TEST;;0.6035;0.2661
https://city2city.ru/tula-kursk;Тула;Курск;10500;16;DIRECT_TEST;;0.9899;0.2661
https://city2city.ru/lugansk-simferopol;Луганск;Симферополь;21500;16;DIRECT_TEST;;0.8808;0.2661
https://city2city.ru/voronezh-sankt-peterburg;Воронеж;Санкт-Петербург;37000;16;DIRECT_TEST;;0.8574;0.2661
https://city2city.ru/tyumen-sovetskij;Тюмень;Советский;31000;16;DIRECT_TEST;13;0.8619;0.2661
https://city2city.ru/tomsk-sharypovo;Томск;Шарыпово;11500;16;DIRECT_TEST;;0.7606;0.2661
https://city2city.ru/ufa-arxangelsk;Уфа;Архангельск;57300;16;DIRECT_TEST;12;0.9885;0.2661
https://city2city.ru/krasnodar-belgorod;Краснодар;Белгород;29000;16;DIRECT_TEST;;0.9847;0.2661
https://city2city.ru/tver-sankt-peterburg;Тверь;Санкт-Петербург;16000;16;DIRECT_TEST;11;0.8585;0.2661
https://city2city.ru/sankt-peterburg-tver;Санкт-Петербург;Тверь;16200;16;DIRECT_TEST;4;0.9761;0.2661
https://city2city.ru/xanty-mansijsk-nizhnevartovsk;Ханты-Мансийск;Нижневартовск;15600;16;DIRECT_TEST;2;0.8765;0.2661
https://city2city.ru/svo-taxi-krasnodar-melitopol;Краснодар;Мелитополь;17500;16;DIRECT_TEST;;0.869;0.2661
https://city2city.ru/sankt-peterburg-voronezh;Санкт-Петербург;Воронеж;37000;16;DIRECT_TEST;;0.975;0.2661
https://city2city.ru/tambov-belgorod;Тамбов;Белгород;14200;15;DIRECT_TEST;5;0.8733;0.2604
https://city2city.ru/belgorod-nizhnij-novgorod;Белгород;Нижний Новгород;32500;15;DIRECT_TEST;;0.9109;0.2604
https://city2city.ru/bryansk-voronezh;Брянск;Воронеж;13500;15;DIRECT_TEST;;0.9187;0.2604
https://city2city.ru/voronezh-domodedovo;Воронеж;Домодедово;14500;15;DIRECT_TEST;;0.8706;0.2604
https://city2city.ru/lugansk-belgorod;Луганск;Белгород;20000;15;DIRECT_TEST;;0.8808;0.2604
https://city2city.ru/izhevsk-orenburg;Ижевск;Оренбург;21800;15;DIRECT_TEST;7;0.8513;0.2604
https://city2city.ru/volgograd-stavropol;Волгоград;Ставрополь;16500;15;DIRECT_TEST;;0.9866;0.2604
https://city2city.ru/kazan-sochi;Казань;Сочи;59400;15;DIRECT_TEST;;0.6494;0.2604
https://city2city.ru/orenburg-izhevsk;Оренбург;Ижевск;22000;15;DIRECT_TEST;26;0.8722;0.2604
https://city2city.ru/moskva-orsk;Москва;Орск;53100;15;DIRECT_TEST;11;0.9628;0.2604
https://city2city.ru/belgorod-tambov;Белгород;Тамбов;14200;15;DIRECT_TEST;5;0.7785;0.2604
https://city2city.ru/kursk-ryazan;Курск;Рязань;15600;15;DIRECT_TEST;7;0.9913;0.2604
https://city2city.ru/ryazan-kursk;Рязань;Курск;15900;15;DIRECT_TEST;11;0.8726;0.2604
https://city2city.ru/barnaul-novokuznetsk;Барнаул;Новокузнецк;12500;14;DIRECT_TEST;;0.8504;0.2543
https://city2city.ru/belgorod-tver;Белгород;Тверь;24900;14;DIRECT_TEST;5;0.9211;0.2543
https://city2city.ru/rostov-ufa;Ростов-на-Дону;Уфа;52500;14;DIRECT_TEST;21;0.8152;0.2543
https://city2city.ru/ekaterinburg-gubaxa;Екатеринбург;Губаха;12000;14;DIRECT_TEST;;0.7767;0.2543
https://city2city.ru/orenburg-perm;Оренбург;Пермь;27600;14;DIRECT_TEST;3;0.8744;0.2543
https://city2city.ru/krasnoyarsk-tajshet;Красноярск;Тайшет;12000;14;DIRECT_TEST;1;0.7515;0.2543
https://city2city.ru/ufa-rostov-na-donu;Уфа;Ростов-на-Дону;53100;14;DIRECT_TEST;15;0.8144;0.2543
https://city2city.ru/rostov-tolyatti;Ростов-на-Дону;Тольятти;38000;14;DIRECT_TEST;;0.9337;0.2543
https://city2city.ru/kazan-abdulino;Казань;Абдулино;13200;14;DIRECT_TEST;1;0.7056;0.2543
https://city2city.ru/ufa-kuvandyk;Уфа;Кувандык;15600;14;DIRECT_TEST;8;0.9897;0.2543
https://city2city.ru/perm-orenburg;Пермь;Оренбург;27500;14;DIRECT_TEST;27;0.8702;0.2543
https://city2city.ru/kazan-vladimir;Казань;Владимир;18600;14;DIRECT_TEST;;0.9014;0.2543
https://city2city.ru/ekaterinburg-orsk;Екатеринбург;Орск;24600;14;DIRECT_TEST;1;0.5161;0.2543
https://city2city.ru/smolensk-kursk;Смоленск;Курск;16000;14;DIRECT_TEST;;0.9931;0.2543
https://city2city.ru/kazan-penza;Казань;Пенза;15900;14;DIRECT_TEST;;0.728;0.2543
https://city2city.ru/penza-perm;Пенза;Пермь;36000;14;DIRECT_TEST;29;0.872;0.2543
https://city2city.ru/samara-ekaterinburg;Самара;Екатеринбург;27200;14;DIRECT_TEST;4;0.9831;0.2543
https://city2city.ru/ryazan-voronezh;Рязань;Воронеж;11500;13;DIRECT_TEST;;0.8697;0.2479
https://city2city.ru/rostov-voronezh;Ростов-на-Дону;Воронеж;17400;13;DIRECT_TEST;24;0.8144;0.2479
https://city2city.ru/sankt-peterburg-syktyvkar;Санкт-Петербург;Сыктывкар;45000;13;DIRECT_TEST;;0.8589;0.2479
https://city2city.ru/xabarovsk-blagoveshhensk;Хабаровск;Благовещенск;21600;13;DIRECT_TEST;2;0.8736;0.2479
https://city2city.ru/kaluga-voronezh;Калуга;Воронеж;13000;13;DIRECT_TEST;;0.8471;0.2479
https://city2city.ru/joshkar-ola-nizhnij-novgorod;Йошкар-Ола;Нижний Новгород;10500;13;DIRECT_TEST;;0.4604;0.2479
https://city2city.ru/ufa-gaj;Уфа;Гай;18300;13;DIRECT_TEST;6;0.9714;0.2479
https://city2city.ru/ulyanovsk-sankt-peterburg;Ульяновск;Санкт-Петербург;45500;13;DIRECT_TEST;;0.8593;0.2479
https://city2city.ru/chelyabinsk-bajmak;Челябинск;Баймак;13500;13;DIRECT_TEST;5;0.6359;0.2479
https://city2city.ru/ekaterinburg-sankt-peterburg;Екатеринбург;Санкт-Петербург;71100;13;DIRECT_TEST;8;0.9047;0.2479
https://city2city.ru/moskva-surgut;Москва;Сургут;83700;13;DIRECT_TEST;10;0.8467;0.2479
https://city2city.ru/tokmak-rostov-na-don;Токмак;Ростов-на-Дону;11000;13;DIRECT_TEST;;0.8804;0.2479
https://city2city.ru/bryansk-tula;Брянск;Тула;10000;13;DIRECT_TEST;;0.8488;0.2479
https://city2city.ru/krasnodar-chelyabinsk;Краснодар;Челябинск;71000;13;DIRECT_TEST;;0.8664;0.2479
https://city2city.ru/volgograd-voronezh;Волгоград;Воронеж;17500;13;DIRECT_TEST;;0.9842;0.2479
https://city2city.ru/tula-belgorod;Тула;Белгород;14500;13;DIRECT_TEST;;0.9905;0.2479
https://city2city.ru/belgorod-volgograd;Белгород;Волгоград;24300;13;DIRECT_TEST;;0.9158;0.2479
https://city2city.ru/voronezh-ryazan;Воронеж;Рязань;11500;13;DIRECT_TEST;;0.9873;0.2479
https://city2city.ru/xabarovsk-blagoveshhensk-2;Хабаровск;Благовещенск;22000;13;DIRECT_TEST;2;0.8743;0.2479
https://city2city.ru/kirov-doneczk-rostovskaya-oblast;Киров;Донецк;50500;13;DIRECT_TEST;16;0.8724;0.2479
https://city2city.ru/elista-essentuki;Элиста;Ессентуки;10500;13;DIRECT_TEST;;0.8571;0.2479
https://city2city.ru/voronezh-volgograd;Воронеж;Волгоград;17500;13;DIRECT_TEST;;0.9843;0.2479
https://city2city.ru/nizhniy_novgorod-yoshkar-ola;Нижний Новгород;Йошкар-Ола;10500;13;DIRECT_TEST;2;0.7435;0.2479
https://city2city.ru/kazan-chelyabinsk;Казань;Челябинск;28400;13;DIRECT_TEST;8;0.7754;0.2479
https://city2city.ru/stavropol-sochi;Ставрополь;Сочи;14600;13;DIRECT_TEST;14;0.8643;0.2479
https://city2city.ru/ekaterinburg-sochi;Екатеринбург;Сочи;81300;13;DIRECT_TEST;6;0.9095;0.2479
https://city2city.ru/sankt-peterburg-chelyabinsk;Санкт-Петербург;Челябинск;73500;13;DIRECT_TEST;30;0.9755;0.2479
https://city2city.ru/voronezh-rostov-na-donu;Воронеж;Ростов-на-Дону;17100;13;DIRECT_TEST;9;0.8145;0.2479
https://city2city.ru/svo-taxi-rostov-na-donu-tokmak;Ростов-на-Дону;Токмак;11000;13;DIRECT_TEST;;0.8145;0.2479
https://city2city.ru/chelyabinsk-kazan;Челябинск;Казань;28800;13;DIRECT_TEST;;0.7744;0.2479
https://city2city.ru/vladivostok-lesozavodsk;Владивосток;Лесозаводск;10500;12;DIRECT_TEST;3;0.8732;0.2409
https://city2city.ru/krasnoyarsk-kodinsk;Красноярск;Кодинск;21000;12;DIRECT_TEST;6;0.8656;0.2409
https://city2city.ru/tver-smolensk;Тверь;Смоленск;12500;12;DIRECT_TEST;;0.8753;0.2409
https://city2city.ru/kazan-kumertau;Казань;Кумертау;21600;12;DIRECT_TEST;2;0.635;0.2409
https://city2city.ru/barnaul-omsk;Барнаул;Омск;26000;12;DIRECT_TEST;3;0.9189;0.2409
https://city2city.ru/ryazan-ivanovo;Рязань;Иваново;10500;12;DIRECT_TEST;;0.86;0.2409
https://city2city.ru/yaroslavl-nizhnij-novgorod;Ярославль;Нижний Новгород;12000;12;DIRECT_TEST;;0.8596;0.2409
https://city2city.ru/omsk-krasnoyarsk;Омск;Красноярск;42500;12;DIRECT_TEST;;0.7481;0.2409
https://city2city.ru/krasnodar-kursk;Краснодар;Курск;32000;12;DIRECT_TEST;;0.9889;0.2409
https://city2city.ru/chelyabinsk-penza;Челябинск;Пенза;36900;12;DIRECT_TEST;7;0.9196;0.2409
https://city2city.ru/svo-taxi-kamenka-novosibirsk;село Каменка;Новосибирск;114000;12;DIRECT_TEST;;0.8675;0.2409
https://city2city.ru/novosibirsk-kupino;Новосибирск;Купино;14000;12;DIRECT_TEST;;0.8711;0.2409
https://city2city.ru/voronezh-chelyabinsk;Воронеж;Челябинск;52200;12;DIRECT_TEST;8;0.9854;0.2409
https://city2city.ru/vologda-belgorod;Вологда;Белгород;34000;12;DIRECT_TEST;17;0.9902;0.2409
https://city2city.ru/xabarovsk-ussurijsk;Хабаровск;Уссурийск;20000;12;DIRECT_TEST;1;0.6387;0.2409
https://city2city.ru/nizhniy_novgorod-yaroslavl;Нижний Новгород;Ярославль;12000;12;DIRECT_TEST;;0.8613;0.2409
https://city2city.ru/saratov-belgorod;Саратов;Белгород;23200;12;DIRECT_TEST;6;0.8719;0.2409
https://city2city.ru/kurgan-miass;Курган;Миасс;11500;12;DIRECT_TEST;;0.7601;0.2409
https://city2city.ru/sankt-peterburg-anapa;Санкт-Петербург;Анапа;66500;12;DIRECT_TEST;;0.8586;0.2409
https://city2city.ru/perm-saratov;Пермь;Саратов;38500;12;DIRECT_TEST;;0.8697;0.2409
https://city2city.ru/chelyabinsk-voronezh;Челябинск;Воронеж;52200;12;DIRECT_TEST;9;0.8451;0.2409
https://city2city.ru/tver-belgorod;Тверь;Белгород;25000;12;DIRECT_TEST;4;0.8729;0.2409
https://city2city.ru/belgorod-saratov;Белгород;Саратов;23200;12;DIRECT_TEST;;0.9183;0.2409
https://city2city.ru/krasnoyarsk-omsk;Красноярск;Омск;42500;12;DIRECT_TEST;28;0.87;0.2409
https://city2city.ru/cheboksary-sterlitamak;Чебоксары;Стерлитамак;24500;12;DIRECT_TEST;;0.8512;0.2409
https://city2city.ru/nizhnij-novgorod-belgorod;Нижний Новгород;Белгород;32500;12;DIRECT_TEST;;0.9781;0.2409
https://city2city.ru/krasnodar-samara;Краснодар;Самара;45000;12;DIRECT_TEST;;0.9837;0.2409
https://city2city.ru/kursk-simferopol;Курск;Симферополь;44500;12;DIRECT_TEST;;0.8785;0.2409
https://city2city.ru/saratov-kursk;Саратов;Курск;22000;12;DIRECT_TEST;;0.989;0.2409
https://city2city.ru/moskva-livny;Москва;Ливны;13500;12;DIRECT_TEST;;0.73;0.2409
https://city2city.ru/ufa-tolyatti;Уфа;Тольятти;15000;12;DIRECT_TEST;6;0.9886;0.2409
https://city2city.ru/smolensk-tver;Смоленск;Тверь;12500;12;DIRECT_TEST;;0.8763;0.2409
https://city2city.ru/voronezh-oryol;Воронеж;Орёл;10200;12;DIRECT_TEST;16;0.9872;0.2409
https://city2city.ru/stavropol-rostov-na-donu;Ставрополь;Ростов-на-Дону;10200;12;DIRECT_TEST;12;0.6968;0.2409
https://city2city.ru/svo-taxi-kursk-krasnodar;Курск;Краснодар;32000;12;DIRECT_TEST;;0.8679;0.2409
https://city2city.ru/rostov-stavropol;Ростов-на-Дону;Ставрополь;10200;12;DIRECT_TEST;14;0.6968;0.2409
https://city2city.ru/ryazan-perm;Рязань;Пермь;41000;12;DIRECT_TEST;;0.8713;0.2409
https://city2city.ru/voronezh-bryansk;Воронеж;Брянск;13400;12;DIRECT_TEST;;0.9876;0.2409
https://city2city.ru/xabarovsk-ussurijsk-2;Хабаровск;Уссурийск;20000;12;DIRECT_TEST;1;0.6387;0.2409
https://city2city.ru/petrozavodsk-kem;Петрозаводск;Кемь;12300;11;DIRECT_TEST;11;0.8799;0.2334
https://city2city.ru/tver-yaroslavl;Тверь;Ярославль;10000;11;DIRECT_TEST;;0.7554;0.2334
https://city2city.ru/tyumen-perm;Тюмень;Пермь;20500;11;DIRECT_TEST;;0.8706;0.2334
https://city2city.ru/novosibirsk-kuybyshev;Новосибирск;Куйбышев;68000;11;DIRECT_TEST;;0.986;0.2334
https://city2city.ru/voronezh-saratov;Воронеж;Саратов;15400;11;DIRECT_TEST;22;0.8693;0.2334
https://city2city.ru/voronezh-ekaterinburg;Воронеж;Екатеринбург;53700;11;DIRECT_TEST;7;0.8666;0.2334
https://city2city.ru/penza-tolyatti;Пенза;Тольятти;10500;11;DIRECT_TEST;27;0.8734;0.2334
https://city2city.ru/penza-kazan;Пенза;Казань;15900;11;DIRECT_TEST;5;0.8701;0.2334
https://city2city.ru/kursk-oktyabrskij-respublika-bashkortostan;Курск;Октябрьский;41500;11;DIRECT_TEST;3;0.8738;0.2334
https://city2city.ru/saratov-voronezh;Саратов;Воронеж;15400;11;DIRECT_TEST;5;0.8734;0.2334
https://city2city.ru/yaroslavl-sankt-peterburg;Ярославль;Санкт-Петербург;23500;11;DIRECT_TEST;;0.8581;0.2334
https://city2city.ru/xanty-mansijsk-sovetskij;Ханты-Мансийск;Советский;11100;11;DIRECT_TEST;3;0.7461;0.2334
https://city2city.ru/rostov-tula;Ростов-на-Дону;Тула;27600;11;DIRECT_TEST;16;0.932;0.2334
https://city2city.ru/ekaterinburg-surgut;Екатеринбург;Сургут;33800;11;DIRECT_TEST;2;0.7035;0.2334
https://city2city.ru/yaroslavl-kirov;Ярославль;Киров;21000;11;DIRECT_TEST;;0.8715;0.2334
https://city2city.ru/belgorod-ryazan;Белгород;Рязань;19000;11;DIRECT_TEST;;0.851;0.2334
https://city2city.ru/ufa-novyj-urengoj;Уфа;Новый Уренгой;71000;11;DIRECT_TEST;;0.706;0.2334
https://city2city.ru/vladimir-kazan;Владимир;Казань;18600;11;DIRECT_TEST;4;0.9719;0.2334
https://city2city.ru/irkutsk-tajshet;Иркутск;Тайшет;20000;11;DIRECT_TEST;;0.6632;0.2334
https://city2city.ru/murmansk-sankt-peterburg;Мурманск;Санкт-Петербург;40200;11;DIRECT_TEST;4;0.8593;0.2334
https://city2city.ru/volgograd-sevastopol;Волгоград;Севастополь;35100;11;DIRECT_TEST;15;0.9856;0.2334
https://city2city.ru/yaroslavl-tver;Ярославль;Тверь;10000;11;DIRECT_TEST;;0.8732;0.2334
https://city2city.ru/sankt-peterburg-murmansk;Санкт-Петербург;Мурманск;40500;11;DIRECT_TEST;24;0.9788;0.2334
https://city2city.ru/volgograd-krasnoslobodsk;Волгоград;Краснослободск;23500;11;DIRECT_TEST;;0.6348;0.2334
https://city2city.ru/samara-sibaj;Самара;Сибай;22200;10;DIRECT_TEST;9;0.9878;0.2252
https://city2city.ru/samara-adler;Самара;Адлер;55000;10;DIRECT_TEST;;0.866;0.2252
https://city2city.ru/sankt-peterburg-samara;Санкт-Петербург;Самара;53700;10;DIRECT_TEST;16;0.9756;0.2252
https://city2city.ru/ivanovo-sochi;Иваново;Сочи;57000;10;DIRECT_TEST;;0.8323;0.2252
https://city2city.ru/omsk-irkutsk;Омск;Иркутск;74000;10;DIRECT_TEST;6;0.7561;0.2252
https://city2city.ru/ivanovo-kursk;Иваново;Курск;25000;10;DIRECT_TEST;;0.9082;0.2252
https://city2city.ru/kazan-kostroma;Казань;Кострома;21500;10;DIRECT_TEST;;0.9869;0.2252
https://city2city.ru/kursk-rostov-na-donu;Курск;Ростов-на-Дону;24000;10;DIRECT_TEST;19;0.9321;0.2252
https://city2city.ru/chelyabinsk-nizhnevartovsk;Челябинск;Нижневартовск;42500;10;DIRECT_TEST;;0.5919;0.2252
https://city2city.ru/sankt-peterburg-ufa;Санкт-Петербург;Уфа;60800;10;DIRECT_TEST;5;0.859;0.2252
https://city2city.ru/svo-taxi-rossosh-starobelsk;Россошь;Старобельск;14500;10;DIRECT_TEST;;0.8818;0.2252
https://city2city.ru/orenburg-ulyanovsk;Оренбург;Ульяновск;19500;10;DIRECT_TEST;4;0.8731;0.2252
https://city2city.ru/bryansk-belgorod;Брянск;Белгород;12500;10;DIRECT_TEST;;0.9216;0.2252
https://city2city.ru/kirov-naberezhnye-chelny;Киров;Набережные Челны;15000;10;DIRECT_TEST;3;0.7536;0.2252
https://city2city.ru/samara-naberezhnye-chelny;Самара;Набережные Челны;11700;10;DIRECT_TEST;20;0.7519;0.2252
https://city2city.ru/volgograd-belgorod;Волгоград;Белгород;24400;10;DIRECT_TEST;11;0.8679;0.2252
https://city2city.ru/ulyanovsk-orenburg;Ульяновск;Оренбург;19600;10;DIRECT_TEST;9;0.8722;0.2252
https://city2city.ru/irkutsk-kemerovo;Иркутск;Кемерово;47400;10;DIRECT_TEST;4;0.7795;0.2252
https://city2city.ru/samara-sankt-peterburg;Самара;Санкт-Петербург;53700;10;DIRECT_TEST;15;0.9748;0.2252
https://city2city.ru/vladivostok-blagoveshhensk;Владивосток;Благовещенск;43600;10;DIRECT_TEST;2;0.8724;0.2252
https://city2city.ru/novosibirsk-yarovoe;Новосибирск;Яровое;12500;10;DIRECT_TEST;;0.7525;0.2252
https://city2city.ru/blagoveshhensk-vladivostok;Благовещенск;Владивосток;42400;10;DIRECT_TEST;1;0.7087;0.2252
https://city2city.ru/irkutsk-omsk;Иркутск;Омск;74100;10;DIRECT_TEST;1;0.7765;0.2252
https://city2city.ru/tomsk-abakan;Томск;Абакан;23700;10;DIRECT_TEST;7;0.9921;0.2252
https://city2city.ru/ekaterinburg-naberezhnye-chelny;Екатеринбург;Набережные Челны;19000;10;DIRECT_TEST;;0.656;0.2252
https://city2city.ru/orenburg-sankt-peterburg;Оренбург;Санкт-Петербург;66000;10;DIRECT_TEST;1;0.8596;0.2252
https://city2city.ru/kazan-rostov-na-donu;Казань;Ростов-на-Дону;45900;10;DIRECT_TEST;6;0.7917;0.2252
https://city2city.ru/vladivostok-dalnegorsk;Владивосток;Дальнегорск;14700;10;DIRECT_TEST;7;0.7555;0.2252
https://city2city.ru/ufa-sankt-peterburg;Уфа;Санкт-Петербург;61200;10;DIRECT_TEST;4;0.975;0.2252
https://city2city.ru/ekaterinburg-saratov;Екатеринбург;Саратов;39500;10;DIRECT_TEST;;0.9849;0.2252
https://city2city.ru/elista-gorod-lagan;Элиста;Лагань;38500;10;DIRECT_TEST;;0.7164;0.2252
https://city2city.ru/penza-chelyabinsk;Пенза;Челябинск;36900;10;DIRECT_TEST;2;0.8699;0.2252
https://city2city.ru/kemerovo-irkutsk;Кемерово;Иркутск;47600;10;DIRECT_TEST;3;0.8534;0.2252
https://city2city.ru/lugansk-ufa;Луганск;Уфа;51000;10;DIRECT_TEST;;0.88;0.2252
https://city2city.ru/blagoveshhensk-ussurijsk;Благовещенск;Уссурийск;41500;10;DIRECT_TEST;;0.6665;0.2252
https://city2city.ru/svo-taxi-ufa-lugansk;Уфа;Луганск;51500;10;DIRECT_TEST;10;0.8716;0.2252
https://city2city.ru/samara-orsk;Самара;Орск;21000;10;DIRECT_TEST;;0.9867;0.2252
https://city2city.ru/ekaterinburg-chusovoj;Екатеринбург;Чусовой;10500;10;DIRECT_TEST;2;0.8481;0.2252
https://city2city.ru/nizhnij-novgorod-orenburg;Нижний Новгород;Оренбург;33000;9;DIRECT_TEST;;0.8602;0.2163
https://city2city.ru/tambov-tula;Тамбов;Тула;11000;9;DIRECT_TEST;;0.99;0.2163
https://city2city.ru/blagoveshhensk-birobidzhan;Благовещенск;Биробиджан;15600;9;DIRECT_TEST;2;0.5247;0.2163
https://city2city.ru/perm-ulyanovsk;Пермь;Ульяновск;25600;9;DIRECT_TEST;6;0.9897;0.2163
https://city2city.ru/perm-chebarkul;Пермь;Чебаркуль;16500;9;DIRECT_TEST;2;0.8739;0.2163
https://city2city.ru/voronezh-sochi;Воронеж;Сочи;33400;9;DIRECT_TEST;10;0.862;0.2163
https://city2city.ru/kazan-tambov;Казань;Тамбов;24300;9;DIRECT_TEST;9;0.8458;0.2163
https://city2city.ru/orenburg-nizhnij-novgorod;Оренбург;Нижний Новгород;33000;9;DIRECT_TEST;;0.8611;0.2163
https://city2city.ru/xanty-mansijsk-tyumen;Ханты-Мансийск;Тюмень;20500;9;DIRECT_TEST;18;0.8731;0.2163
https://city2city.ru/saransk-berezniki;Саранск;Березники;38500;9;DIRECT_TEST;;0.7609;0.2163
https://city2city.ru/belgorod-smolensk-2;Белгород;Смоленск;20100;9;DIRECT_TEST;;0.9224;0.2163
https://city2city.ru/rostov-kurgan;Ростов-на-Дону;Курган;73000;9;DIRECT_TEST;;0.9354;0.2163
https://city2city.ru/krasnodar-orenburg;Краснодар;Оренбург;56700;9;DIRECT_TEST;10;0.8683;0.2163
https://city2city.ru/barnaul-slavgorod;Барнаул;Славгород;13000;9;DIRECT_TEST;;0.7839;0.2163
https://city2city.ru/sankt-peterburg-vologda;Санкт-Петербург;Вологда;20000;9;DIRECT_TEST;;0.8586;0.2163
https://city2city.ru/smolensk-sankt-peterburg;Смоленск;Санкт-Петербург;23400;9;DIRECT_TEST;16;0.9787;0.2163
https://city2city.ru/belgorod-yaroslavl;Белгород;Ярославль;28000;9;DIRECT_TEST;7;0.8479;0.2163
https://city2city.ru/vologda-sankt-peterburg;Вологда;Санкт-Петербург;19600;9;DIRECT_TEST;15;0.8587;0.2163
https://city2city.ru/novosibirsk-alyaysk;Новосибирск;Алейск;10800;9;DIRECT_TEST;8;0.9905;0.2163
https://city2city.ru/rostov-kazan;Ростов-на-Дону;Казань;45000;9;DIRECT_TEST;10;0.9337;0.2163
https://city2city.ru/irkutsk-vladivostok;Иркутск;Владивосток;120000;9;DIRECT_TEST;;0.7789;0.2163
https://city2city.ru/kazan-syktyvkar;Казань;Сыктывкар;25200;9;DIRECT_TEST;7;0.9163;0.2163
https://city2city.ru/tumen-hanty-mansiysk;аэропорт Тюмень (Рощино);Ханты-Мансийск;20000;9;DIRECT_TEST;17;0.4184;0.2163
https://city2city.ru/xabarovsk-sovetskaya-gavan;Хабаровск;Советская Гавань;17100;9;DIRECT_TEST;2;0.8617;0.2163
https://city2city.ru/svo-taxi-orenburg-donetsk;Оренбург;Донецк;54500;9;DIRECT_TEST;5;0.8718;0.2163
https://city2city.ru/irkutsk-jakutsk;Иркутск;Якутск;96000;9;DIRECT_TEST;1;0.7805;0.2163
https://city2city.ru/rostov-groznyj;Ростов-на-Дону;Грозный;23400;9;DIRECT_TEST;16;0.8152;0.2163
https://city2city.ru/moskva-magnitogorsk;Москва;Магнитогорск;50000;9;DIRECT_TEST;1;0.8467;0.2163
https://city2city.ru/belgorod-vladimir;Белгород;Владимир;25200;9;DIRECT_TEST;7;0.9032;0.2163
https://city2city.ru/ulyanovsk-perm;Ульяновск;Пермь;25600;9;DIRECT_TEST;10;0.9888;0.2163
https://city2city.ru/bryansk-kirov-kaluzhskaya-oblast;Брянск;Киров;41000;9;DIRECT_TEST;;0.9221;0.2163
https://city2city.ru/sankt-peterburg-smolensk;Санкт-Петербург;Смоленск;23600;9;DIRECT_TEST;7;0.9762;0.2163
https://city2city.ru/volgograd-sankt-peterburg;Волгоград;Санкт-Петербург;50400;9;DIRECT_TEST;18;0.974;0.2163
https://city2city.ru/rostov-elista;Ростов-на-Дону;Элиста;13500;9;DIRECT_TEST;;0.8152;0.2163
https://city2city.ru/krasnodar-kislovodsk;Краснодар;Кисловодск;13500;9;DIRECT_TEST;;0.8702;0.2163
https://city2city.ru/smolensk-voronezh;Смоленск;Воронеж;20600;9;DIRECT_TEST;9;0.9883;0.2163
https://city2city.ru/ufa-buzuluk;Уфа;Бузулук;14100;9;DIRECT_TEST;7;0.8728;0.2163
https://city2city.ru/kazan-meleuz;Казань;Мелеуз;20500;9;DIRECT_TEST;;0.7064;0.2163
https://city2city.ru/belgorod-smolensk;Белгород;Смоленск;20100;9;DIRECT_TEST;;0.9224;0.2163
https://city2city.ru/astraxan-kislovodsk;Астрахань;Кисловодск;20200;9;DIRECT_TEST;;0.7837;0.2163
https://city2city.ru/voronezh-smolensk;Воронеж;Смоленск;20800;9;DIRECT_TEST;14;0.8705;0.2163
